0,                        number, 0.109655,10
0,                         jason, 0.0803395,10
0,                        things, 0.0761005,10
0,                        course, 0.0754862,10
0,                  jason brooks, 0.0669496,10
0,                       baseman, 0.0634399,10
0,                        brooks, 0.0581262,10
0,                       winning, 0.0566146,10
0,                       florida, 0.0566146,10
0,                          know, 0.0537859,10
1,                         alert, 0.171062,33
1,                         rates, 0.143301,33
1,                         email, 0.123244,33
1,                 cost mortgage, 0.12265,33
1,                  rates change, 0.12265,33
1,                            99, 0.117033,33
1,                      mortgage, 0.117033,33
1,                  closing cost, 0.116195,33
1,                  year closing, 0.116195,33
1,         closing cost mortgage, 0.116195,33
2,                         alert, 0.165924,20
2,                  think couldn, 0.150444,20
2,            think couldn agree, 0.150444,20
2,               10 year closing, 0.146004,20
2,             year closing cost, 0.137154,20
2,                  closing cost, 0.137154,20
2,                  year closing, 0.137154,20
2,                 cost mortgage, 0.137154,20
2,         cost mortgage receive, 0.137154,20
2,         closing cost mortgage, 0.137154,20
3,                        pavers, 0.173344,19
3,                          home, 0.146603,19
3,              just saying love, 0.135326,19
3,             saying love place, 0.135326,19
3,                   saying love, 0.135326,19
3,                    love place, 0.135326,19
3,                    place home, 0.135326,19
3,          curb appeal driveway, 0.127365,19
3,                 driveway yard, 0.127365,19
3,                   curb appeal, 0.127365,19
4,                         local, 0.316134,22
4,           museum exhibits cbs, 0.231987,22
4,                  exhibits cbs, 0.231987,22
4,            exhibits cbs local, 0.231987,22
4,               cbs local local, 0.188689,22
4,                 response best, 0.173824,22
4,          response best museum, 0.173824,22
4,                   local local, 0.172785,22
4,                        museum, 0.167831,22
4,          best museum exhibits, 0.161118,22
5,                         local, 0.293111,15
5,                        museum, 0.185975,15
5,                     cbs local, 0.175036,15
5,                     local com, 0.165235,15
5,                 cbs local com, 0.153432,15
5,               stuff cbs local, 0.140783,15
5,                     stuff cbs, 0.140783,15
5,                           com, 0.133119,15
5,                           cbs, 0.131831,15
5,                         stuff, 0.131277,15
6,                          iran, 0.119358,28
6,                        league, 0.114007,28
6,                     addiction, 0.0932781,28
6,                           nfl, 0.0932781,28
6,                      domestic, 0.0767762,28
6,                          died, 0.0716148,28
6,                          shah, 0.0716148,28
6,                          news, 0.0702964,28
6,                          said, 0.0683721,28
6,                      year old, 0.0637212,28
7,                          rain, 0.0978445,33
7,                          kcbs, 0.0857221,33
7,                      shopping, 0.0821928,33
7,                         heavy, 0.0812592,33
7,                         today, 0.07521,33
7,                       devices, 0.0713706,33
7,                          time, 0.0698379,33
7,                       traffic, 0.0698379,33
7,                kcbs news time, 0.067359,33
7,                     news time, 0.0650074,33
8,                       traffic, 0.125118,51
8,                          lane, 0.110411,51
8,                           bay, 0.108914,51
8,                         lanes, 0.0988742,51
8,                     westbound, 0.0922826,51
8,                          rain, 0.0921581,51
8,                         north, 0.0895887,51
8,                      tomorrow, 0.0895887,51
8,                      accident, 0.0890609,51
8,                           280, 0.0799874,51
9,                        tunnel, 0.101918,22
9,                       traffic, 0.0969245,22
9,                       showers, 0.0948284,22
9,                           2nd, 0.0916302,22
9,                          kcbs, 0.0909766,22
9,                     caldecott, 0.0868067,22
9,                           bay, 0.0827491,22
9,                        friday, 0.0764387,22
9,              caldecott tunnel, 0.071821,22
9,                        bridge, 0.0711213,22
10,                         local, 0.329941,35
10,                        museum, 0.211537,35
10,                     bookstore, 0.155869,35
10,                       reading, 0.155869,35
10,                     cbs local, 0.150302,35
10,               local bookstore, 0.150302,35
10,                 reading local, 0.150302,35
10,       reading local bookstore, 0.150302,35
10,                perfect museum, 0.132127,35
10,                      saturday, 0.126553,35
11,                         state, 0.118837,33
11,                      election, 0.103496,33
11,                        county, 0.0930699,33
11,                           san, 0.0901311,33
11,                election night, 0.0890391,33
11,                        bigler, 0.0773154,33
11,                          matt, 0.0773154,33
11,                   matt bigler, 0.0773154,33
11,                          kcbs, 0.0696468,33
11,              matt bigler kcbs, 0.0667793,33
12,                        bridge, 0.210755,17
12,                   gate bridge, 0.159621,17
12,            golden gate bridge, 0.159621,17
12,                        golden, 0.144695,17
12,                   golden gate, 0.144695,17
12,                          gate, 0.144695,17
12,                       jeffrey, 0.143092,17
12,                        wedged, 0.137324,17
12,                      sidewalk, 0.131167,17
12,                           car, 0.0918765,17
13,                       michael, 0.127611,9
13,                    restaurant, 0.106342,9
13,                         bauer, 0.0979739,9
13,                        critic, 0.0979739,9
13,          critic michael bauer, 0.0979739,9
13,     restaurant critic michael, 0.0979739,9
13,        food restaurant critic, 0.0979739,9
13,                 michael bauer, 0.0979739,9
13,                critic michael, 0.0979739,9
13,             restaurant critic, 0.0979739,9
14,                       drought, 0.145224,20
14,                         water, 0.0961207,20
14,                         storm, 0.0901882,20
14,                      national, 0.0747605,20
14,                        inches, 0.0706908,20
14,                          gone, 0.0706908,20
14,                          need, 0.0668763,20
14,                   los angeles, 0.0660108,20
14,                       angeles, 0.0660108,20
14,                           los, 0.0660108,20
