0,                          pain, 0.161956,3
0,                     treatment, 0.156749,3
0,                pain treatment, 0.156749,3
0,                     cbs local, 0.143641,3
0,                         local, 0.133648,3
0,                           cbs, 0.116624,3
0,                     rest easy, 0.1045,3
0,         easy located oakbrook, 0.1045,3
0,                          easy, 0.1045,3
0,                       located, 0.1045,3
1,                         field, 0.140507,6
1,                      illinois, 0.126532,6
1,                          half, 0.122007,6
1,              cowboys thursday, 0.112406,6
1,           night soldier field, 0.112406,6
1,                 night soldier, 0.112406,6
1,                 soldier field, 0.112406,6
1,                thursday night, 0.112406,6
1,                       soldier, 0.112406,6
1,                       cowboys, 0.112406,6
2,                      increase, 0.163635,3
2,           business roundtable, 0.1267,3
2,                           say, 0.1267,3
2,                        income, 0.1267,3
2,                    income tax, 0.1267,3
2,                  tax increase, 0.1267,3
2,           income tax increase, 0.1267,3
2,                           tax, 0.1267,3
2,                    roundtable, 0.1267,3
2,                      business, 0.118667,3
3,                           com, 0.14733,4
3,                          pain, 0.146141,4
3,                        toyota, 0.141443,4
3,                     news time, 0.139837,4
3,                 com wbbm news, 0.12282,4
3,                      com wbbm, 0.12282,4
3,                          time, 0.112532,4
3,                wbbm news time, 0.111869,4
3,                          news, 0.105236,4
3,                     wbbm news, 0.103692,4
4,                         razor, 0.19675,2
4,                        blades, 0.19675,2
4,                  high quality, 0.169938,2
4,                       quality, 0.169938,2
4,                          guys, 0.169938,2
4,                    harrys com, 0.147563,2
4,                          high, 0.147563,2
4,                        harrys, 0.147563,2
4,                  razor blades, 0.147563,2
4,              harrys com today, 0.113292,2
5,                          best, 0.241866,13
5,                         local, 0.218523,13
5,                     cbs local, 0.202835,13
5,                       section, 0.19983,13
5,                     afternoon, 0.199355,13
5,            saturday afternoon, 0.199355,13
5,                      saturday, 0.199355,13
5,    section saturday afternoon, 0.185457,13
5,              section saturday, 0.185457,13
5,                best stuff cbs, 0.174851,13
6,                       tonight, 0.176653,2
6,           cloudy 31 southwest, 0.172657,2
6,                     cloudy 31, 0.172657,2
6,                  31 southwest, 0.149923,2
6,                            31, 0.149923,2
6,                     southwest, 0.121282,2
6,                          news, 0.115613,2
6,                        cloudy, 0.11106,2
6,                wbbm news time, 0.102417,2
6,                     news time, 0.102417,2
7,                        planet, 0.254992,2
7,                          star, 0.191244,2
7,         pictoris heavier best, 0.146829,2
7,           world beta pictoris, 0.146829,2
7,                   orbits star, 0.146829,2
7,                 planet orbits, 0.146829,2
7,                        longer, 0.146829,2
7,                       heavier, 0.146829,2
7,                         world, 0.146829,2
7,         beta pictoris heavier, 0.146829,2
8,                          case, 0.121507,2
8,                 said personal, 0.0932876,2
8,                         crime, 0.0932876,2
8,    crime accountable missouri, 0.0932876,2
8, accountable missouri democrat, 0.0932876,2
8,      missouri democrat claire, 0.0932876,2
8,                        inches, 0.0932876,2
8,                          said, 0.0932876,2
8,                     mccaskill, 0.0932876,2
8,                        claire, 0.0932876,2
9,                        stocks, 0.133923,2
9,                      fireball, 0.11629,2
9,                 herassment ll, 0.0892821,2
9,                   lift energy, 0.0892821,2
9,                  easier block, 0.0892821,2
9,                  moved record, 0.0892821,2
9,                       despite, 0.0892821,2
9,             industrials moved, 0.0892821,2
9,                         sharp, 0.0892821,2
9,               dow industrials, 0.0892821,2
10,                            22, 0.16609,3
10,                 windshield 22, 0.16609,3
10,                    windshield, 0.128705,3
10,                     southwest, 0.11667,3
10,                fog windshield, 0.110727,3
10,                       hawking, 0.110727,3
10,                  22 wbbm news, 0.110727,3
10,             fog windshield 22, 0.110727,3
10,            windshield 22 wbbm, 0.110727,3
10,                       22 wbbm, 0.110727,3
11,                       minimum, 0.220679,6
11,                          wage, 0.220679,6
11,                  minimum wage, 0.220679,6
11,                          city, 0.143717,6
11,                         house, 0.110339,6
11,             city minimum wage, 0.0827546,6
11,                 state minimum, 0.0827546,6
11,            state minimum wage, 0.0827546,6
11,                  wage 13 hour, 0.0827546,6
11,               minimum wage 13, 0.0827546,6
12,                         court, 0.179575,2
12,                      conceive, 0.134681,2
12,                          says, 0.0987342,2
12,                       supreme, 0.0897873,2
12,                victim michael, 0.0897873,2
12,                       success, 0.0897873,2
12,                         brown, 0.0897873,2
12,                        victim, 0.0897873,2
12,                      shooting, 0.0897873,2
12,                      ferguson, 0.0897873,2
13,                        780 fm, 0.177313,1
13,       afternoon newsradio 780, 0.177313,1
13,                cloudy tonight, 0.177313,1
13,                tonight slowed, 0.177313,1
13,                    slowed 224, 0.177313,1
13,                  224 tomorrow, 0.177313,1
13,                   tomorrow ll, 0.177313,1
13,        918 saturday afternoon, 0.177313,1
13,  saturday afternoon newsradio, 0.177313,1
13,              newsradio 780 fm, 0.177313,1
14,                         local, 0.253908,6
14,                     cbs local, 0.188925,6
14,                 cbs local com, 0.167933,6
14,                     local com, 0.167933,6
14,                          best, 0.15853,6
14,                           com, 0.153391,6
14,                           cbs, 0.153391,6
14,                     bookstore, 0.104958,6
14,       reading local bookstore, 0.0982333,6
14,                       reading, 0.0982333,6
